date;value
28/11/2011;9,17
27/11/2011;9,20
26/11/2011;10,27
25/11/2011;11,18
24/11/2011;11,85
23/11/2011;13,33
22/11/2011;12,57
21/11/2011;13,57
20/11/2011;13,81
19/11/2011;13,17
18/11/2011;12,60
17/11/2011;11,95
16/11/2011;12,27
15/11/2011;12,72
14/11/2011;15,11
13/11/2011;16,64
12/11/2011;16,19
11/11/2011;15,07
10/11/2011;14,34
09/11/2011;13,12
08/11/2011;13,06
07/11/2011;13,19
06/11/2011;12,70
05/11/2011;12,59
04/11/2011;13,31
03/11/2011;15,94
02/11/2011;17,00
01/11/2011;16,58
31/10/2011;16,03
30/10/2011;15,86
29/10/2011;15,30
28/10/2011;15,07
27/10/2011;15,29
26/10/2011;14,15
25/10/2011;14,08
24/10/2011;15,89
23/10/2011;16,73
22/10/2011;15,99
21/10/2011;14,18
20/10/2011;15,48
19/10/2011;16,75
18/10/2011;17,02
17/10/2011;17,39
16/10/2011;18,16
15/10/2011;18,65
14/10/2011;19,39
13/10/2011;20,45
12/10/2011;20,55
11/10/2011;20,15
10/10/2011;19,32
09/10/2011;17,84
08/10/2011;17,77
07/10/2011;19,03
06/10/2011;20,59
05/10/2011;20,85
04/10/2011;20,67
03/10/2011;20,68
02/10/2011;21,22
01/10/2011;21,60
30/09/2011;21,73
29/09/2011;21,91
28/09/2011;21,48
27/09/2011;21,74
26/09/2011;21,12
25/09/2011;20,65
24/09/2011;20,44
23/09/2011;21,07
22/09/2011;21,48
21/09/2011;21,18
20/09/2011;20,47
19/09/2011;18,99
18/09/2011;21,10
17/09/2011;22,85
16/09/2011;23,67
15/09/2011;24,53
14/09/2011;24,33
13/09/2011;23,85
12/09/2011;23,80
11/09/2011;23,22
10/09/2011;24,06
09/09/2011;24,70
08/09/2011;24,20
07/09/2011;23,57
06/09/2011;22,60
05/09/2011;21,91
04/09/2011;21,65
03/09/2011;20,73
02/09/2011;22,00
01/09/2011;23,31
31/08/2011;23,30
30/08/2011;23,48
29/08/2011;23,55
28/08/2011;23,02
27/08/2011;21,44
26/08/2011;23,48
25/08/2011;24,43
24/08/2011;24,41
23/08/2011;24,40
22/08/2011;24,87
21/08/2011;26,68
20/08/2011;28,18
19/08/2011;26,85
18/08/2011;25,55
17/08/2011;25,94
16/08/2011;26,18
15/08/2011;25,81
14/08/2011;25,77
13/08/2011;24,55
12/08/2011;24,93
11/08/2011;25,27
10/08/2011;24,18
09/08/2011;23,48
08/08/2011;24,44
07/08/2011;25,27
06/08/2011;25,71
05/08/2011;25,18
04/08/2011;25,43
03/08/2011;24,29
02/08/2011;23,78
01/08/2011;24,86
31/07/2011;24,47
30/07/2011;24,66
29/07/2011;24,86
28/07/2011;24,29
27/07/2011;23,75
26/07/2011;24,41
25/07/2011;23,39
24/07/2011;21,94
23/07/2011;21,98
22/07/2011;22,00
21/07/2011;23,29
20/07/2011;22,39
19/07/2011;22,55
18/07/2011;22,10
17/07/2011;23,74
16/07/2011;24,92
15/07/2011;23,60
14/07/2011;21,87
13/07/2011;21,86
12/07/2011;23,76
11/07/2011;24,75
10/07/2011;24,55
09/07/2011;24,16
08/07/2011;23,13
07/07/2011;23,39
06/07/2011;24,58
05/07/2011;24,55
04/07/2011;23,57
03/07/2011;24,23
02/07/2011;25,53
01/07/2011;24,30
30/06/2011;23,35
29/06/2011;23,81
28/06/2011;24,99
27/06/2011;26,60
26/06/2011;26,96
25/06/2011;25,14
24/06/2011;22,95
23/06/2011;22,78
22/06/2011;23,87
21/06/2011;24,73
20/06/2011;23,94
19/06/2011;22,09
18/06/2011;22,17
17/06/2011;22,61
16/06/2011;22,68
15/06/2011;23,28
14/06/2011;22,81
13/06/2011;22,70
12/06/2011;21,61
11/06/2011;19,56
10/06/2011;18,60
09/06/2011;18,27
08/06/2011;17,45
07/06/2011;17,07
06/06/2011;17,83
05/06/2011;19,03
04/06/2011;18,62
03/06/2011;17,96
02/06/2011;17,17
01/06/2011;17,21
31/05/2011;18,71
30/05/2011;19,21
29/05/2011;20,64
28/05/2011;19,99
27/05/2011;19,26
26/05/2011;20,99
25/05/2011;22,78
24/05/2011;22,00
23/05/2011;20,70
22/05/2011;19,89
21/05/2011;19,44
20/05/2011;18,21
19/05/2011;17,29
18/05/2011;18,20
17/05/2011;18,21
16/05/2011;17,47
15/05/2011;16,76
14/05/2011;18,34
13/05/2011;19,74
12/05/2011;18,89
11/05/2011;18,83
10/05/2011;18,88
09/05/2011;18,05
08/05/2011;16,79
07/05/2011;16,59
06/05/2011;18,32
05/05/2011;17,28
04/05/2011;17,08
03/05/2011;16,73
02/05/2011;15,79
01/05/2011;15,60
30/04/2011;14,89
29/04/2011;15,27
28/04/2011;16,66
27/04/2011;16,48
26/04/2011;16,24
25/04/2011;15,50
24/04/2011;14,78
23/04/2011;13,92
22/04/2011;13,54
21/04/2011;15,00
20/04/2011;15,82
19/04/2011;15,46
18/04/2011;15,50
17/04/2011;15,36
16/04/2011;15,16
15/04/2011;15,22
14/04/2011;16,06
13/04/2011;16,17
12/04/2011;16,11
11/04/2011;16,49
10/04/2011;17,56
09/04/2011;18,50
08/04/2011;18,45
07/04/2011;18,00
06/04/2011;18,08
05/04/2011;16,31
04/04/2011;15,11
03/04/2011;14,45
02/04/2011;16,05
01/04/2011;17,17
31/03/2011;15,38
30/03/2011;14,51
29/03/2011;13,88
28/03/2011;13,24
27/03/2011;12,81
26/03/2011;13,56
25/03/2011;13,15
24/03/2011;12,45
23/03/2011;11,30
22/03/2011;11,10
21/03/2011;11,43
20/03/2011;12,07
19/03/2011;12,39
18/03/2011;12,25
17/03/2011;12,49
16/03/2011;11,02
15/03/2011;11,46
14/03/2011;11,75
13/03/2011;11,24
12/03/2011;11,36
11/03/2011;9,79
10/03/2011;10,48
09/03/2011;10,51
08/03/2011;10,98
07/03/2011;10,23
06/03/2011;8,77
05/03/2011;8,76
04/03/2011;6,54
03/03/2011;6,30
02/03/2011;7,53
01/03/2011;7,15
28/02/2011;8,00
27/02/2011;10,65
26/02/2011;12,43
25/02/2011;12,14
24/02/2011;11,86
23/02/2011;12,68
22/02/2011;13,61
21/02/2011;11,70
20/02/2011;11,07
19/02/2011;10,29
18/02/2011;9,51
17/02/2011;8,47
16/02/2011;8,30
15/02/2011;8,66
14/02/2011;8,60
13/02/2011;8,70
12/02/2011;8,51
11/02/2011;8,86
